0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
Andhra Pradesh,Arunachal Pradesh,Assam,Bihar,Chhattisgarh,Goa,Gujarat,Haryana,Himachal Pradesh,Jammu & Kashmir,Jharkhand,Karnataka,Kerala,Madhya Pradesh,Maharashtra,Manipur,Meghalaya,Mizoram,Nagaland,Odisha,Punjab,Rajasthan,Sikkim,Tamil Nadu,Tripura,Uttarakhand,Uttar Pradesh,West Bengal,Andaman & Nicobar Islands,Chandigarh,Dadra & Nagar Haveli,Daman & Diu,Delhi,Lakshadweep,Puducherry,All India
"34,826",245,"3,262","6,141","10,521","3,244","30,604","8,690","2,680","5,904","4,211","37,658","39,496","30,164","65,686",523,617,122,101,"6,668","4,429","21,933",131,"51,025",676,"1,222","14,286","10,444",180,442,73,72,"8,863",1,"1,586","4,06,726"
"38,940",241,"3,688","4,027","10,600","3,525","30,630","9,321","2,808","6,257","4,614","38,869","41,219","32,445","67,720",468,433,83,140,"7,278","4,346","23,243",159,"52,508",645,"1,252","18,493","14,431",215,417,111,61,"9,087",3,"1,633","4,29,910"
"37,131",231,"4,258","3,768","11,164","3,577","30,515","9,298","2,797","5,664","5,013","40,330","42,295","35,123","72,408",600,428,96,226,"7,593","4,599","23,115",189,"53,866",657,"1,332","18,325","12,597",205,530,127,62,"9,351",5,"1,780","4,39,255"
"43,559",250,"4,694","5,594","11,934","3,707","31,547","10,314","2,727","5,593","4,980","43,411","41,728","38,041","75,413",521,435,95,194,"7,729","4,927","23,348",188,"55,145",793,"1,461","19,489","11,324",154,517,103,57,"9,299",10,"1,639","4,60,920"
"44,325",240,"4,403","7,774","12,296","4,020","33,623","11,998","2,955","5,864","5,285","46,363","39,917","41,981","73,661",538,300,77,239,"8,213","5,208","23,885",150,"59,140",801,"1,529","21,522","11,660",173,534,116,60,"8,620",2,"1,744","4,79,216"
"42,657",280,"4,683","8,991","12,945","4,178","33,671","11,596","2,756","5,326","4,985","46,279","37,263","43,852","75,527",573,294,110,76,"8,181","5,115","23,704",196,"60,409",767,"1,417","25,684","12,206",191,482,116,50,"8,435",12,"1,697","4,84,704"
"43,600",306,"4,869","10,065","12,888","4,165","31,034","11,915","3,051","5,945","4,996","45,190","35,433","47,267","71,996",578,398,86,63,"8,887","5,570","25,114",564,"60,794",865,"1,401","28,155","11,134",271,424,79,63,"7,516",4,"1,698","4,86,384"
"44,599",293,"5,828","11,033","13,664","4,572","30,114","11,195","3,069","6,134","5,521","46,250","35,082","50,023","71,289",602,474,125,35,"9,413","5,507","24,302",186,"64,996",901,"1,493","28,362","14,888",285,456,96,48,"7,260",4,"1,529","4,99,628"
"44,165",263,"6,569","10,673","14,108","4,560","30,205","11,128","3,099","6,655","5,451","44,731","35,216","49,406","68,438",692,599,97,39,"9,398","6,513","23,245",406,"65,873",834,"1,508","29,285","14,945",234,437,103,50,"7,281", -   ,"1,480","4,97,686"
"46,705",277,8248,9600,13864,3709,18769,11238,3110,5978,5394,41707,40181,51397,35717,601,399,53,430,11262,6428,21743,180,63920,552,1468,42568,12705,254,316,80,76,6515,3,1597,467044
"43,562",237,8350,10007,13899,3440,17046,10944,2873,5796,5217,40658,41111,50669,32925,672,482,62,358,11064,6348,23480,162,57228,655,1352,42572,10158,230,305,68,69,5610,1,1392,449002
38681.0,134.0,6595.0,8639.0,11656.0,2375.0,13398.0,9431.0,2239.0,4860.0,4405.0,34178.0,27877.0,45266.0,24971.0,432.0,214.0,53.0,500.0,9817.0,5203.0,19114.0,138.0,45484.0,466.0,1041.0,34243.0,9180.0,141.0,159.0,100.0,,4178.0,1.0,969.0,366138.0
